i,j,artificialReefs,awoisWrecks,awoisObstructions,wrecksEnc,elevations,waveHeights,viirsA,smallBoatTraffic,aisTrafficDensity
29,107,nan,3.0,nan,1.0,-28.0,5.21,1.0380993194523067,3.2957359468175227,2.285557309007774
29,109,nan,2.0,nan,nan,-27.0,5.28,0.005755184510734688,3.4657318159800874,2.681241237375587
29,111,nan,3.0,nan,1.0,-33.0,5.6,-0.441056349731466,3.244736961891748,3.021602716028242
29,112,nan,2.0,nan,nan,-52.0,5.76,-3.0,3.213438569393657,2.6532125137753435
29,116,nan,1.0,nan,1.0,-335.0,6.41,-3.0,3.7560536946035676,2.846955325019824
30,77,nan,nan,nan,1.0,18.0,nan,-3.0,nan,nan
30,78,nan,nan,nan,1.0,6.0,2.84,-3.0,0.0,0.7781512503836436
30,79,nan,nan,nan,1.0,-3.0,2.88,-3.0,0.0,2.5921767573958667
30,84,nan,nan,nan,2.0,7.0,3.39,-3.0,-2.1140897423515588,0.0
30,85,50289.0,nan,nan,1.0,5.0,3.5,-3.0,-2.5321196981581915,2.7403626894942437
30,86,nan,nan,nan,1.0,-5.0,3.6,0.06974575704513152,-2.295076430897522,3.350441856535061
30,88,12101.0,nan,nan,nan,-6.0,3.81,0.7245560275490122,-1.608150240102541,1.6812412373755872
30,89,nan,nan,nan,1.0,-2.0,3.86,0.21213697167468964,-1.374506374956062,nan
30,92,nan,nan,nan,2.0,-5.0,3.79,0.4818222901356745,-1.2459909879925914,2.436162647040756
30,95,nan,nan,nan,1.0,-2.0,3.7,1.3671937259274745,-0.25,nan
30,96,nan,nan,nan,1.0,-2.0,3.67,0.5447883782498673,0.25,nan
30,97,nan,2.0,nan,2.0,-2.0,3.64,0.1864138353980537,0.7488446901221933,nan
30,98,nan,1.0,nan,2.0,-9.0,3.61,0.5871809498060122,1.247243673016329,0.47712125471966244
30,109,nan,2.0,nan,1.0,-55.0,5.48,-3.0,3.8940603458413556,3.0073209529227447
30,113,nan,2.0,nan,1.0,-105.0,6.13,0.011185466075184213,3.7821632050319036,2.829946695941636
30,114,nan,1.0,nan,1.0,-306.0,6.29,-3.0,3.879784134529569,2.9180303367848803
31,80,nan,nan,nan,1.0,-4.0,3.0,-3.0,0.0,2.3138672203691533
31,81,nan,nan,nan,1.0,-4.0,3.1,-3.0,-1.5445149244868042,2.110589710299249
31,82,nan,nan,nan,1.0,9.0,3.21,-3.0,-1.7754570373478855,1.5797835966168101
31,85,nan,nan,nan,1.0,-4.0,3.52,-3.0,-2.807951170096107,3.5474054596674898
31,87,nan,nan,nan,1.0,-2.0,3.73,0.515322687442849,-2.295076430897522,1.5440680443502757
31,88,1559.0,nan,nan,nan,4.0,3.84,0.47600910817787817,-2.034950527178662,nan
31,91,4156.0,nan,nan,1.0,-2.0,3.82,0.15216905712718587,-1.7467705327415408,0.9030899869919435
31,97,nan,1.0,nan,1.0,-14.0,3.64,-0.8089441344383143,0.7499992662891469,1.0413926851582251
31,102,nan,1.0,nan,1.0,-22.0,4.31,0.8579364733519187,3.124973534000846,1.6127838567197355
31,103,nan,1.0,nan,1.0,-23.0,4.51,-3.0,3.286046390515963,1.7708520116421442
31,110,nan,1.0,nan,1.0,-57.0,5.84,0.39754375192763475,4.2490488436401,2.481442628502305
31,113,nan,1.0,1.0,1.0,-176.0,6.33,-3.0,4.277622327913909,2.8363241157067516
31,119,nan,2.0,nan,nan,-2523.0,7.26,-3.0,5.399375162248596,2.513217600067939
32,80,nan,nan,nan,1.0,6.0,3.0,0.5728774172297701,0.0,nan
32,81,nan,nan,nan,2.0,14.0,3.1,-3.0,-1.2255922317655457,2.1789769472931693
32,82,nan,nan,nan,1.0,11.0,3.21,-3.0,-1.5750542573677537,4.198134519831676
32,84,nan,nan,nan,1.0,-3.0,3.42,-3.0,-2.4146755763542473,1.6334684555795864
32,85,nan,nan,nan,2.0,5.0,3.52,-3.0,-2.8761678507709214,3.5022905279147727
32,86,nan,nan,nan,1.0,8.0,3.63,0.3498387366396104,-2.9875277480988762,0.7781512503836436
32,92,nan,nan,nan,1.0,1.0,3.79,0.49059049613012,-1.5708105362241662,nan
32,99,210.0,nan,nan,nan,-22.0,3.87,0.17620993863184203,1.7495589158326679,1.380211241711606
32,100,397.0,nan,nan,nan,-25.0,4.02,-3.0,2.249391966711742,1.4913616938342726
32,105,nan,nan,nan,1.0,-32.0,5.01,0.2748733909364275,4.031324207713706,2.662757831681574
33,81,nan,nan,nan,1.0,15.0,3.1,-0.12553493710063793,-0.7255922317655457,nan
33,82,nan,nan,nan,1.0,8.0,3.21,0.10086144026636112,-1.2174563090207278,nan
33,83,nan,nan,nan,1.0,6.0,3.31,0.09262592667266326,-1.7147443347724562,nan
33,85,nan,nan,nan,1.0,4.0,3.52,0.8243712321672749,-2.713539012884334,3.505963518018126
33,92,nan,nan,nan,1.0,2.0,3.79,0.3104236510282516,-1.2141846174598097,nan
33,93,nan,nan,nan,1.0,-2.0,3.76,0.7829724253479616,-0.9025651316548049,nan
33,103,nan,nan,nan,1.0,-24.0,4.72,-3.0,3.7396973785230063,2.376576957056512
33,104,nan,1.0,nan,nan,-31.0,4.92,0.13583841673569777,4.200746517705425,2.7134905430939424
34,92,nan,nan,nan,1.0,-4.0,3.79,-3.0,-0.9039415700178028,nan
34,93,1214.0,nan,nan,nan,-16.0,3.76,-3.0,-0.5101100286299701,1.3010299956639813
34,108,nan,1.0,nan,1.0,-86.0,5.82,-0.01615308521343061,5.5718725507395295,2.832508912706236
34,111,nan,1.0,nan,1.0,-309.0,6.33,-3.0,5.74048675383026,2.7708520116421442
34,112,nan,1.0,nan,1.0,-719.0,6.49,-3.0,5.713388554322175,2.708420900134713
34,120,nan,1.0,nan,nan,-2923.0,7.42,1.2044537316018946,6.91326985144941,2.311753861055754
35,93,1.0,nan,nan,nan,-18.0,3.76,-3.0,-0.25,1.9912260756924949
35,100,nan,2.0,nan,1.0,-30.0,4.56,-3.0,2.310330842154456,2.413299764081252
35,117,nan,1.0,nan,nan,-2657.0,7.2,-3.0,6.706124885831882,2.367355921026019
36,70,nan,3.0,nan,4.0,-2.0,3.22,-3.0,0.0,nan
36,71,nan,nan,nan,1.0,7.0,3.22,-3.0,-0.7496150472738022,nan
36,83,nan,nan,nan,2.0,7.0,3.31,-3.0,-1.8817745444430432,2.6444385894678386
36,84,nan,nan,nan,1.0,3.0,3.42,-3.0,-2.1010341218610886,1.99563519459755
36,85,nan,nan,nan,5.0,-2.0,3.52,-3.0,-2.233009498683769,3.6225248624035684
36,86,nan,nan,nan,1.0,4.0,3.63,-3.0,-2.2440137320539884,nan
36,89,nan,nan,nan,1.0,-2.0,3.88,-3.0,-1.621056396242952,nan
36,100,nan,nan,nan,1.0,-32.0,4.75,0.010889089980228353,2.4593103357000365,2.4771212547196626
36,103,nan,1.0,nan,1.0,-38.0,5.09,0.9370858940192438,3.8904333523030314,2.575187844927661
36,107,nan,1.0,nan,1.0,-122.0,5.84,-0.2653465622597057,5.858880219345446,2.606381365110605
36,110,nan,1.0,nan,nan,-817.0,6.38,-3.0,6.747220603557381,2.8228216453031045
36,111,nan,1.0,nan,1.0,-871.0,6.54,-3.0,6.739090716232492,2.815577748324267
37,70,nan,nan,1.0,nan,1.0,3.3,-3.0,-1.1116893133380918,nan
37,76,nan,nan,nan,1.0,4.0,3.03,-3.0,-1.7474117409960828,2.790988475088816
37,81,nan,nan,nan,1.0,1.0,3.1,-3.0,-1.429316869429043,1.7481880270062005
37,82,6942.0,nan,nan,1.0,-7.0,3.21,-3.0,-1.2174563090207278,0.6020599913279624
37,83,495.0,nan,nan,nan,-10.0,3.31,-3.0,-1.429316869429043,1.380211241711606
37,84,1987.0,4.0,3.0,3.0,-9.0,3.42,-3.0,-1.6610110148371107,3.3636119798921444
37,85,nan,1.0,nan,1.0,-3.0,3.52,-3.0,-1.738797510039119,5.2527875179326315
37,86,nan,nan,nan,4.0,-2.0,3.63,-3.0,-1.7471914719570414,1.6127838567197355
37,87,nan,nan,nan,1.0,-2.0,3.73,-3.0,-1.7332201576847774,nan
37,88,nan,nan,nan,1.0,2.0,3.84,-3.0,-1.5675906021876642,nan
37,102,nan,1.0,nan,1.0,-40.0,5.17,-3.0,3.5710033361734,2.5428254269591797
37,107,nan,1.0,nan,1.0,-211.0,5.94,-3.0,5.9627918313704,2.8041394323353503
38,71,15535.0,nan,nan,nan,3.0,3.37,-3.0,-1.6763003934430618,nan
38,82,657.0,nan,17.0,nan,-14.0,3.21,-3.0,-0.7255922317655457,2.6074550232146687
38,83,953.0,nan,nan,nan,-14.0,3.31,-3.0,-0.9888663951779294,2.745855195173729
38,84,432.0,nan,nan,nan,-15.0,3.42,-3.0,-1.2128852794474012,4.586407248913826
38,87,nan,nan,3.0,1.0,-12.0,3.73,-3.0,-1.2393120866777128,2.037426497940624
38,92,nan,1.0,nan,1.0,-22.0,3.9,-3.0,-0.1767766952966369,2.0681858617461617
38,103,nan,1.0,nan,1.0,-54.0,5.48,-3.0,4.2303160826250785,2.802089257881733
39,71,nan,nan,nan,1.0,4.0,3.4,-3.0,-2.002950437461088,2.8000293592441343
39,78,1879.0,nan,nan,nan,-14.0,2.88,-3.0,-0.9342373323208608,2.5943925503754266
39,79,1502.0,nan,nan,nan,-15.0,2.89,-3.0,-0.7255922317655457,2.61066016308988
39,86,nan,nan,1.0,nan,-17.0,3.63,0.6420774263217673,-0.7499617048158557,3.024485667699167
39,88,nan,1.0,1.0,4.0,-2.0,3.84,-3.0,-0.7409935885991392,nan
39,92,nan,1.0,nan,1.0,-24.0,4.1,0.13576532810136926,0.25,2.0492180226701815
40,71,nan,nan,nan,4.0,2.0,3.4,-3.0,-2.0095406735115167,2.9429995933660407
40,72,nan,nan,nan,1.0,-2.0,3.33,-3.0,-1.5770795026560736,2.8830933585756897
40,79,1385.0,nan,nan,nan,-17.0,2.89,-3.0,-0.25,2.2810333672477277
40,81,1123.0,2.0,3.0,1.0,-19.0,3.1,-3.0,-0.1767766952966369,2.220108088040055
40,82,78.0,nan,nan,nan,-19.0,3.21,-3.0,0.1767766952966369,2.3010299956639813
40,86,nan,1.0,nan,1.0,-18.0,3.63,1.0174121734718,-0.25,2.662757831681574
40,88,nan,2.0,1.0,2.0,-11.0,3.84,0.44879131189589644,-0.25,1.7558748556724915
40,90,905.0,nan,nan,nan,-16.0,3.96,-3.0,0.1767766952966369,1.8976270912904414
40,94,nan,1.0,nan,1.0,-36.0,4.62,-3.0,1.203037704111986,2.48572142648158
40,98,nan,1.0,nan,1.0,-43.0,5.27,0.2266540248629499,2.918784507578033,2.6893088591236203
40,113,nan,nan,nan,1.0,-2741.0,7.0,-3.0,8.756047098047663,2.326335860928751
41,70,nan,nan,nan,1.0,-2.0,3.49,-3.0,-2.052170007561856,2.7589118923979736
41,81,nan,1.0,nan,1.0,-21.0,3.12,0.054505823556544784,0.25,2.342422680822206
41,83,nan,nan,1.0,nan,-21.0,3.33,-3.0,0.25,2.380211241711606
41,84,nan,1.0,nan,1.0,-21.0,3.43,0.10644291166208346,0.25,2.413299764081252
41,90,nan,1.0,nan,1.0,-16.0,4.14,-3.0,0.5069575677934526,2.5809249756756194
41,105,nan,2.0,nan,1.0,-649.0,6.27,-3.0,5.856789509691651,2.6324572921847245
41,128,nan,1.0,nan,nan,-3411.0,8.27,-3.0,12.100476401295095,nan
42,89,nan,3.0,nan,2.0,-12.0,4.08,0.3473026788740815,0.7255922317655457,2.8887409606828927
42,100,nan,1.0,nan,1.0,-77.0,5.77,-3.0,4.2664728221304005,2.6127838567197355
43,66,nan,nan,nan,1.0,-2.0,3.68,-3.0,-1.6171132618346393,2.8750612633917
43,87,nan,nan,1.0,nan,-19.0,4.01,0.33452212115745306,1.2497443969988216,2.5390760987927767
43,88,nan,nan,1.0,nan,-15.0,4.11,0.29870028537993276,1.2488298818115757,2.4785664955938436
43,91,nan,1.0,nan,1.0,-22.0,4.44,0.04376297001859017,1.6115967123383828,2.255272505103306
43,107,nan,1.0,nan,nan,-2440.0,6.6,-3.0,7.255770328432119,2.27415784926368
44,66,1743.0,nan,nan,1.0,-12.0,3.7,-3.0,-1.2174563090207278,1.6901960800285136
44,72,287.0,nan,nan,nan,-18.0,3.75,-3.0,-0.25,1.4771212547196624
44,85,nan,2.0,nan,1.0,-28.0,3.94,-3.0,1.7495589158326679,2.0791812460476247
45,64,nan,nan,nan,2.0,-2.0,3.77,-3.0,-1.168606757969838,2.747411807886423
45,84,nan,1.0,nan,1.0,-28.0,3.97,-3.0,2.246782162384364,1.9395192526186185
45,85,nan,nan,1.0,1.0,-30.0,4.07,-3.0,2.249391966711742,2.1367205671564067
45,86,186.0,nan,nan,nan,-30.0,4.17,-3.0,2.2499998562625394,2.2810333672477277
45,89,nan,1.0,nan,1.0,-29.0,4.47,-3.0,2.2138403433563645,2.4424797690644486
45,90,399.0,nan,nan,nan,-30.0,4.57,0.48255059875306233,2.3315282419261045,2.531478917042255
45,95,nan,1.0,nan,nan,-34.0,5.23,-3.0,3.573223631625729,2.545307116465824
46,59,nan,1.0,1.0,7.0,-1.0,3.81,-3.0,-0.7499107785611425,3.3220124385824006
46,64,881.0,nan,nan,nan,-12.0,3.78,-3.0,-0.8810764311221279,2.3654879848909
46,68,732.0,nan,nan,nan,-18.0,3.61,-3.0,-0.25,1.662757831681574
46,87,nan,1.0,nan,1.0,-32.0,4.4,-3.0,2.7492582569578854,2.374748346010104
47,59,nan,nan,1.0,1.0,-1.0,3.85,-3.0,-0.7496150472738022,4.131265696780032
47,62,nan,nan,nan,1.0,-2.0,3.85,-3.0,-1.6171132618346393,4.121756758487815
47,63,971.0,nan,nan,nan,-12.0,3.83,0.2505306025535183,-1.2174563090207278,2.7664128471123997
47,64,191.0,nan,nan,nan,-16.0,3.78,-3.0,-0.7255922317655457,2.8188854145940097
47,70,965.0,nan,nan,nan,-20.0,3.68,-3.0,0.5176788511920756,1.4471580313422192
47,86,nan,1.0,nan,1.0,-33.0,4.43,0.28822104949244737,3.249998828658089,2.1903316981702914
47,94,110.0,1.0,nan,nan,-42.0,5.23,-3.0,4.10438027724465,2.6201360549737576
48,59,nan,nan,nan,1.0,-2.0,3.9,-3.0,-0.7255922317655457,3.3736474722092176
48,60,nan,1.0,nan,nan,4.0,3.9,-3.0,-1.2174563090207278,3.197831693328903
48,61,nan,nan,nan,1.0,7.0,3.9,-3.0,-1.7117457368835982,3.190611797813605
48,62,nan,nan,nan,1.0,-11.0,3.87,-3.0,-1.7394826456341284,2.6794278966121188
48,64,nan,nan,nan,1.0,-15.0,3.78,0.21116595528956095,-0.746462408439132,2.3404441148401185
48,70,401.0,nan,nan,nan,-21.0,3.68,-3.0,0.9342373323208608,1.6127838567197355
48,85,nan,1.0,nan,1.0,-36.0,4.46,-3.0,3.749091686780802,1.9590413923210936
48,94,56.0,nan,nan,nan,-55.0,5.36,-3.0,4.520830294183339,2.481442628502305
48,96,nan,1.0,nan,1.0,-157.0,5.59,-3.0,5.0860742857121695,2.514547752660286
48,103,nan,1.0,nan,1.0,-838.0,6.42,-3.0,7.1938244377291465,2.0492180226701815
48,115,nan,1.0,nan,nan,-3176.0,7.17,-3.0,11.955486339310232,0.9030899869919435
49,61,nan,nan,nan,3.0,-2.0,3.91,-3.0,-1.8141114029703924,3.597146487833695
49,64,1718.0,nan,nan,nan,-14.0,3.78,-3.0,-0.7274427737537041,2.290034611362518
50,60,nan,1.0,1.0,3.0,-2.0,3.96,0.4623410950276961,-1.5493518657814456,3.711807229041191
50,61,1037.0,nan,nan,4.0,-7.0,3.91,-3.0,-1.836187117048024,3.0362295440862948
50,65,876.0,nan,nan,nan,-17.0,3.74,-3.0,-0.1767766952966369,2.060697840353612
50,86,nan,1.0,nan,1.0,-39.0,4.82,-3.0,4.7499916511288385,2.694605198933569
50,87,nan,1.0,nan,1.0,-43.0,4.92,-3.0,4.749024658522833,2.603144372620182
51,59,nan,nan,nan,1.0,5.0,4.01,-3.0,-1.5493518657814456,3.370142847051102
51,62,33.0,nan,nan,nan,-12.0,3.88,0.25442525225788043,-1.2117005321376544,2.0453229787866576
51,65,2142.0,2.0,nan,1.0,-17.0,3.75,-3.0,0.1767766952966369,1.1760912590556813
51,79,nan,1.0,nan,nan,-32.0,4.24,-3.0,4.416263409047106,2.4638929889859074
51,85,nan,1.0,nan,nan,-39.0,4.84,-3.0,5.2490088759912625,2.6201360549737576
51,99,nan,1.0,nan,1.0,-496.0,6.22,-3.0,7.157131969663305,1.9138138523837167
51,111,nan,1.0,nan,nan,-3014.0,6.95,-3.0,11.313637110794554,0.7781512503836436
52,54,nan,nan,nan,2.0,8.0,4.01,-3.0,-1.7474117409960828,3.215373152783422
52,57,nan,nan,nan,7.0,8.0,4.02,-3.0,-1.7147443347724562,3.130976691605617
52,59,nan,1.0,1.0,1.0,-6.0,4.04,-3.0,-1.7478555410393817,4.394416655665352
52,60,nan,nan,nan,1.0,-3.0,4.04,0.9666128759621478,-1.73678990318255,3.4951278812429334
52,65,nan,1.0,nan,nan,-19.0,3.83,-3.0,0.25,1.6720978579357175
52,67,192.0,2.0,nan,nan,-23.0,3.74,-3.0,1.1734901761170136,1.7634279935629373
52,78,nan,3.0,nan,1.0,-32.0,4.25,-3.0,4.535724143035627,2.1760912590556813
52,88,nan,1.0,nan,1.0,-41.0,5.19,-3.0,5.74048675383026,2.1931245983544616
52,117,nan,1.0,nan,nan,-3359.0,7.36,-3.0,13.974014870545574,0.0
53,50,nan,nan,nan,1.0,-2.0,4.0,-3.0,-1.7147443347724562,2.7134905430939424
53,53,nan,1.0,nan,2.0,-10.0,4.01,-3.0,-1.7474117409960828,3.4000196350651586
53,54,nan,4.0,nan,5.0,-10.0,4.01,-3.0,-1.7396097829940347,3.509740015570382
53,55,871.0,nan,nan,nan,-10.0,4.01,-3.0,-1.6104753416568915,2.3909351071033793
53,56,16736.0,nan,2.0,nan,-10.0,4.01,-3.0,-1.3867380178537838,1.3979400086720377
53,57,nan,2.0,nan,3.0,-6.0,4.02,-3.0,-1.2174563090207278,2.481442628502305
53,58,nan,5.0,nan,6.0,-2.0,4.02,-3.0,-1.2488298818115757,4.4040807430999385
53,59,nan,nan,nan,2.0,-2.0,4.04,0.14326859033525285,-1.2499343617499892,0.9030899869919435
53,62,nan,nan,nan,1.0,-15.0,4.04,-3.0,-0.9375864275547107,2.143014800254095
53,74,nan,1.0,nan,1.0,-30.0,4.09,-3.0,4.070307888323195,2.0827853703164503
53,77,nan,2.0,nan,nan,-32.0,4.27,-3.0,4.7306694785234775,2.1789769472931693
54,47,nan,nan,nan,2.0,-5.0,3.91,-3.0,-1.7396097829940347,3.179838928023187
54,48,nan,nan,nan,1.0,-7.0,3.97,-3.0,-1.6104753416568915,3.166133970305109
54,51,2068.0,nan,nan,nan,-11.0,4.0,-3.0,-1.2488298818115757,2.5943925503754266
54,54,2470.0,3.0,nan,1.0,-13.0,4.01,-3.0,-1.2445839598556412,2.187520720836463
54,55,1006.0,nan,nan,nan,-12.0,4.01,-3.0,-1.1734901761170136,2.113943352306837
54,56,3752.0,3.0,1.0,3.0,-12.0,4.01,-3.0,-0.9342373323208608,2.3636119798921444
54,57,nan,nan,3.0,nan,-10.0,4.02,-3.0,-0.7255922317655457,2.3891660843645326
54,58,nan,2.0,1.0,2.0,-7.0,4.02,-3.0,-0.7496150472738022,4.0697790608815145
54,59,nan,2.0,nan,1.0,-4.0,4.04,0.5341149969426865,-0.7499583279490629,nan
54,69,nan,4.0,nan,1.0,-26.0,3.87,0.07676057682959435,2.3208406657310254,1.724275869600789
54,70,nan,1.0,nan,nan,-26.0,3.93,-3.0,2.80840131355003,1.7993405494535817
54,75,nan,nan,nan,1.0,-34.0,4.23,-3.0,4.744398024842488,2.0170333392987803
54,79,nan,nan,nan,1.0,-36.0,4.48,-3.0,5.651476211266096,2.7708520116421442
54,104,nan,1.0,nan,nan,-2345.0,6.54,-3.0,9.784227801486335,1.146128035678238
54,107,nan,1.0,nan,nan,-3035.0,6.73,-3.0,10.719967358891905,0.6020599913279624
55,48,36.0,nan,nan,nan,-11.0,3.97,-3.0,-1.1734901761170136,3.1332194567324945
55,52,172.0,1.0,nan,1.0,-14.0,4.01,-0.033709939409540327,-0.7499107785611425,2.247973266361807
