i,j,artificialReefs,awoisWrecks,awoisObstructions,wrecksEnc,elevations,waveHeights,viirsA,smallBoatTraffic,aisTrafficDensity
55,53,2183.0,nan,nan,nan,-14.0,4.01,0.04024225879732242,-0.7499925880850922,2.1931245983544616
55,56,nan,nan,1.0,nan,-13.0,4.01,0.7425452475229896,-0.5176788511920756,4.091033516054471
55,57,nan,nan,1.0,nan,-14.0,4.02,0.5643227475154134,-0.25,3.132579847659737
55,58,nan,nan,2.0,nan,-12.0,4.02,0.3543357772526646,-0.25,3.746478509930031
55,59,nan,3.0,nan,3.0,-8.0,4.04,-3.0,-0.25,2.294466226161593
56,42,nan,nan,nan,1.0,-2.0,3.6,-3.0,-0.7255922317655457,2.8273692730538253
56,47,13.0,nan,nan,nan,-12.0,3.91,0.5132309068398909,-0.7460222989178548,2.8312296938670634
56,48,nan,nan,nan,1.0,-14.0,3.97,0.12172724369475145,-0.7274427737537041,2.9395192526186187
56,50,nan,1.0,nan,1.0,-16.0,4.0,0.15523841744846806,-0.25,2.6893088591236203
56,53,nan,1.0,nan,nan,-16.0,4.01,0.07888075270913981,-0.25,1.4913616938342726
56,54,1966.0,2.0,nan,nan,-15.0,4.01,-3.0,-0.25,1.7558748556724915
56,58,nan,1.0,nan,1.0,-12.0,4.02,0.5228678937468468,0.25,3.379668034033654
56,74,nan,2.0,nan,nan,-34.0,4.33,-3.0,5.03731056853262,1.9731278535996986
56,75,nan,1.0,nan,nan,-35.0,4.39,-3.0,5.4852461843807285,2.4082399653118496
57,37,nan,nan,nan,1.0,5.0,nan,-3.0,nan,2.3979400086720375
57,49,2.0,nan,nan,nan,-16.0,4.0,0.28536013818148925,-0.1767766952966369,2.6794278966121188
57,50,30.0,nan,nan,nan,-17.0,4.0,-0.3214076613302537,0.1767766952966369,2.507855871695831
57,57,nan,nan,nan,1.0,-15.0,4.02,0.9215976338147109,0.5176788511920756,3.036628895362161
57,58,nan,nan,2.0,nan,-14.0,4.02,0.4770647851229963,0.7274427737537041,2.7101173651118162
58,37,nan,nan,nan,1.0,6.0,nan,-3.0,nan,3.0780941504064105
58,45,nan,nan,nan,1.0,-14.0,3.78,-3.0,0.25,1.724275869600789
58,60,nan,1.0,nan,nan,-15.0,4.08,-3.0,1.2494581959771287,2.271841606536499
58,88,nan,1.0,nan,1.0,-317.0,5.51,-3.0,8.736690476010557,1.5563025007672873
59,41,11.0,nan,nan,nan,-10.0,3.54,-3.0,-0.25,1.568201724066995
59,42,6.0,nan,nan,nan,-11.0,3.6,0.697526609023914,0.25,2.03342375548695
59,61,nan,2.0,nan,2.0,-19.0,4.11,0.7493342894104341,1.7496887793887128,1.724275869600789
59,64,nan,1.0,nan,nan,-12.0,4.22,-3.0,1.82442283030262,2.285557309007774
59,69,nan,2.0,nan,2.0,-27.0,4.27,-3.0,3.362601582541871,1.9493900066449128
59,80,nan,nan,nan,1.0,-55.0,4.95,-3.0,8.102584711758015,2.0827853703164503
60,37,nan,nan,nan,3.0,7.0,3.38,-3.0,-1.2494821142437365,2.900913067737669
60,38,nan,nan,nan,1.0,-2.0,3.38,-3.0,-1.650661285698611,3.0224283711854865
60,60,nan,1.0,nan,1.0,-24.0,4.08,0.1648693749835372,2.2451188642361974,1.9344984512435677
61,35,nan,nan,nan,1.0,2.0,nan,-3.0,nan,2.403120521175818
61,36,nan,nan,nan,1.0,6.0,3.39,-3.0,-0.7255922317655457,2.8959747323590648
61,39,41.0,nan,nan,nan,-8.0,3.42,0.4546457679735578,-1.14935524958672,1.99563519459755
61,57,nan,nan,nan,1.0,-24.0,4.03,0.4260407229490091,2.336966341657848,2.658964842664435
61,65,nan,nan,1.0,nan,-21.0,4.28,-3.0,2.926873350764751,2.060697840353612
61,67,20.0,nan,nan,nan,-18.0,4.35,-3.0,3.3483813459825216,1.3979400086720377
62,38,38.0,nan,nan,nan,-8.0,3.52,0.5929233933524676,-0.7496150472738022,2.0755469613925306
62,41,27.0,nan,nan,nan,-13.0,3.67,0.20054133752187525,-0.25,nan
62,47,29.0,nan,nan,nan,-19.0,4.04,-3.0,2.245988930692856,2.0863598306747484
63,33,nan,1.0,nan,1.0,2.0,3.64,-3.0,-0.75,1.3010299956639813
63,61,nan,1.0,nan,2.0,-29.0,4.42,-3.0,3.7468728130745257,2.4578818967339924
63,64,nan,1.0,nan,1.0,-27.0,4.53,0.31026623432283856,3.7869100966659657,2.561101383649056
64,32,nan,nan,nan,3.0,9.0,3.76,-3.0,-1.14935524958672,nan
64,33,nan,nan,nan,1.0,-3.0,3.76,-3.0,-1.249997699025648,3.2405492482826
64,35,nan,nan,nan,1.0,-3.0,3.76,-3.0,-0.7255922317655457,nan
64,38,10.0,nan,nan,nan,-10.0,3.76,0.142020083262108,0.25,1.8129133566428555
64,50,8.0,nan,nan,nan,-26.0,4.45,-3.0,3.303805083157826,1.8750612633917
65,33,nan,nan,1.0,1.0,-3.0,3.89,-3.0,-1.650809510635711,3.0402066275747113
65,43,7.0,nan,nan,nan,-16.0,4.17,-3.0,1.168606757969838,1.8750612633917
65,60,nan,nan,nan,1.0,-30.0,4.67,-3.0,4.702513814213585,2.2528530309798933
65,62,nan,1.0,nan,1.0,-31.0,4.74,-3.0,4.742043212446285,2.677606952720493
65,65,nan,nan,nan,1.0,-30.0,4.82,-3.0,4.865192752795185,2.576341350205793
66,34,nan,nan,2.0,nan,-6.0,4.01,-3.0,-1.2459909879925914,2.7450747915820575
66,35,nan,1.0,nan,1.0,-4.0,4.01,-3.0,-0.7485579806407447,2.392696953259666
66,38,17.0,nan,1.0,nan,-12.0,4.01,-3.0,0.7477397418934033,2.0043213737826426
67,31,nan,nan,nan,1.0,-2.0,4.37,-3.0,-0.8810764311221279,nan
67,33,nan,nan,nan,1.0,-3.0,4.24,0.24964586795595078,-1.2459909879925914,3.055378331375
67,35,nan,2.0,nan,2.0,-2.0,4.14,-3.0,-0.7477397418934033,2.7641761323903307
67,36,nan,nan,1.0,nan,-6.0,4.14,-3.0,-0.25,2.710963118995276
67,37,35.0,3.0,6.0,nan,-10.0,4.14,-3.0,0.25,2.3783979009481375
67,62,nan,1.0,nan,nan,-36.0,5.03,-3.0,5.74048675383026,2.546542663478131
67,63,nan,nan,nan,1.0,-36.0,5.04,-3.0,5.713388554322175,2.5575072019056577
68,34,nan,nan,nan,1.0,-2.0,4.36,-3.0,-0.7477397418934033,0.3010299956639812
68,35,nan,nan,nan,1.0,-6.0,4.3,1.009272394061263,-0.6523689270621824,1.6901960800285136
68,42,13.0,nan,nan,nan,-17.0,4.49,-3.0,2.2984806615072366,0.9030899869919435
68,52,nan,nan,nan,2.0,-30.0,5.03,-3.0,5.518103384252985,2.303196057420489
68,53,nan,1.0,nan,nan,-31.0,5.03,0.27757713473561724,5.669831332848285,2.0718820073061255
68,54,nan,1.0,nan,nan,-33.0,5.04,-3.0,5.74351726812462,2.27415784926368
68,56,nan,nan,nan,1.0,-33.0,5.04,0.8502288893119473,5.713388554322175,2.5224442335063197
69,29,nan,nan,nan,2.0,9.0,4.88,-3.0,-1.2174563090207278,2.8709888137605755
69,32,nan,nan,nan,1.0,-2.0,4.68,-3.0,-0.5833333333333334,2.0681858617461617
69,33,nan,nan,nan,1.0,-3.0,4.62,-3.0,-0.25,0.3010299956639812
69,37,nan,nan,nan,1.0,-12.0,4.38,-0.0036055780625501867,0.25,2.1818435879447726
69,38,16.0,nan,1.0,nan,-13.0,4.38,-3.0,0.7255922317655457,2.1583624920952498
70,28,nan,nan,nan,1.0,-2.0,5.05,-3.0,-1.665164636089659,3.0433622780211294
70,29,nan,nan,nan,1.0,-4.0,5.07,-3.0,-1.3717208588270091,2.859138297294531
70,30,nan,nan,nan,1.0,-2.0,5.0,-3.0,-1.0603214687570501,nan
70,40,nan,1.0,nan,1.0,-14.0,4.61,-0.18543148254969327,1.8150037648091981,1.6434526764861874
71,20,nan,nan,4.0,nan,4.0,4.36,-3.0,0.0,3.987844950171298
71,29,nan,nan,nan,2.0,-2.0,5.24,-3.0,-0.996287362220447,1.591064607026499
71,36,11.0,nan,nan,nan,-10.0,4.78,-3.0,0.7255922317655457,2.2227164711475833
71,37,nan,1.0,nan,nan,-19.0,4.72,1.0776839777035865,0.8810764311221279,2.357934847000454
71,38,25.0,nan,nan,1.0,-20.0,4.65,0.03119835903798601,1.168606757969838,1.6812412373755872
71,80,nan,1.0,nan,1.0,-513.0,5.37,-3.0,11.387608375532999,1.6020599913279623
72,20,nan,1.0,5.0,nan,1.0,4.36,-3.0,-1.0277777777777777,3.8594985581877763
72,26,nan,nan,nan,1.0,-2.0,5.0,-3.0,-1.2644375993908095,2.7867514221455614
72,39,2.0,nan,nan,nan,-24.0,4.79,-3.0,1.8559715911517074,2.2278867046136734
72,40,14.0,nan,nan,nan,-24.0,4.84,-3.0,2.2301205391872654,2.419955748489758
72,45,10.0,nan,nan,nan,-31.0,5.24,0.5536463927822339,4.496596443910609,2.161368002234975
73,17,nan,nan,nan,1.0,1.0,4.2,-3.0,-0.7439491273625131,nan
73,19,nan,nan,2.0,nan,10.0,4.25,-3.0,-0.9618162685914002,4.215875395461276
73,20,nan,1.0,9.0,3.0,9.0,4.36,-3.0,-1.3097137909938472,3.7528164311882715
73,21,nan,nan,1.0,nan,-2.0,4.47,-3.0,-0.9694236654192643,1.6232492903979006
73,22,nan,1.0,nan,nan,5.0,4.57,-3.0,-0.7496150472738022,2.0253058652647704
73,28,nan,nan,nan,1.0,-7.0,5.22,-3.0,-0.25,0.6020599913279624
74,17,nan,nan,nan,1.0,5.0,4.2,-3.0,-1.2024323557161816,nan
74,18,nan,nan,1.0,nan,-2.0,4.2,-3.0,-1.2379462943107935,nan
74,19,nan,2.0,5.0,1.0,-2.0,4.25,-3.0,-1.39026318310851,3.857935264719429
74,20,nan,2.0,2.0,3.0,-16.0,4.36,-3.0,-1.6573255214473388,4.373573981307628
74,21,nan,2.0,1.0,2.0,6.0,4.47,-3.0,-1.4002031456753001,4.4159910762326495
74,26,nan,nan,nan,1.0,-6.0,5.0,-3.0,-0.5833333333333334,0.47712125471966244
74,31,14.0,nan,nan,nan,-14.0,5.11,0.47391741566034806,0.4857022603955158,2.2833012287035497
75,17,nan,nan,nan,2.0,-2.0,4.2,-3.0,-1.6301372947322064,2.946452265013073
75,19,nan,1.0,3.0,1.0,4.0,4.25,-3.0,-1.8554652370586555,2.7730546933642626
75,20,nan,5.0,3.0,4.0,6.0,4.36,-3.0,-2.061951339073703,4.623321666780353
75,21,nan,nan,1.0,nan,5.0,4.47,-3.0,-1.8672755543614319,3.6780629049743454
75,22,nan,2.0,1.0,nan,-2.0,4.57,-3.0,-1.7483187756863972,3.085290578230065
75,23,nan,4.0,nan,2.0,1.0,4.68,-3.0,-1.6328000121070356,3.1934029030624176
75,24,nan,2.0,nan,2.0,-3.0,4.79,-0.27135003643512,-1.2475688445904611,3.976028840091126
75,102,nan,1.0,nan,nan,-3037.0,6.38,-3.0,18.463270649045963,nan
75,111,nan,1.0,nan,nan,-3729.0,6.97,-3.0,20.462377185297434,nan
76,20,nan,1.0,2.0,1.0,10.0,4.36,-3.0,-2.24544749934171,3.774443968924965
76,21,nan,4.0,7.0,3.0,-2.0,4.47,-3.0,-1.8570986143618557,4.270865088739779
76,22,nan,3.0,3.0,1.0,-3.0,4.57,-3.0,-1.547435783460863,4.498145076751247
76,23,nan,nan,nan,1.0,-6.0,4.68,0.6073435087656496,-1.3255540719444348,3.3807537708039
76,24,nan,3.0,1.0,2.0,-8.0,4.79,0.1284929738256339,-1.1291314170432527,2.993876914941211
76,27,30.0,nan,nan,1.0,-12.0,5.11,0.2663435116971616,0.25,2.2810333672477277
76,38,nan,nan,nan,1.0,-22.0,5.31,-0.03873905238263262,3.4004340899766867,2.7307822756663893
76,54,nan,nan,nan,1.0,-179.0,5.88,-3.0,8.890485952763939,1.9867717342662448
77,21,nan,3.0,nan,nan,-2.0,4.47,1.3822062228526135,-1.547435783460863,0.0
77,22,nan,5.0,nan,3.0,-6.0,4.57,-3.0,-1.1575699251445455,4.3437236138426245
77,23,36.0,1.0,2.0,3.0,-8.0,4.68,0.5009277161006113,-0.8710523378484019,4.667182018074072
77,24,nan,nan,1.0,nan,-15.0,4.79,1.0629615759791602,-0.7186063571465195,3.8879547038088016
77,27,nan,nan,1.0,nan,-13.0,5.11,-3.0,0.25,2.7810369386211318
77,68,nan,nan,nan,1.0,-419.0,5.47,-3.0,11.048233761404042,0.7781512503836436
77,69,nan,1.0,nan,nan,-454.0,5.46,-3.0,11.167834545221945,0.9030899869919435
78,19,nan,1.0,nan,3.0,-2.0,4.25,-3.0,-1.6999624567811449,2.9804578922761
78,20,nan,1.0,nan,1.0,-4.0,4.36,-3.0,-1.679983018724586,1.2041199826559248
78,21,nan,1.0,1.0,nan,-6.0,4.47,0.4723599819460479,-1.3255540719444348,2.2278867046136734
78,23,nan,nan,1.0,nan,-11.0,4.68,0.8152061222012991,-0.4857022603955158,3.0916669575956846
78,24,nan,nan,1.0,1.0,-11.0,4.79,-0.3002663066448771,-0.25,4.238998998615434
79,5,nan,nan,nan,1.0,6.0,4.73,-3.0,0.0,1.505149978319906
79,14,nan,nan,nan,2.0,1.0,4.37,-3.0,-1.7478372640327946,2.802089257881733
79,17,nan,nan,nan,1.0,-4.0,4.2,-3.0,-1.6104753416568915,nan
79,19,nan,nan,nan,2.0,-2.0,4.25,-3.0,-1.2174563090207278,2.0293837776852097
79,20,21.0,nan,nan,nan,-9.0,4.36,-3.0,-1.2490572329749114,2.2671717284030137
79,23,nan,nan,1.0,nan,-14.0,4.68,0.3444088534467256,-0.25,2.376576957056512
79,24,nan,nan,1.0,nan,-13.0,4.79,1.0748082170221855,0.1767766952966369,2.161368002234975
79,25,nan,1.0,nan,1.0,-15.0,4.9,1.241033173523232,0.25,2.7363965022766426
80,9,nan,nan,nan,1.0,1.0,4.77,-3.0,0.0,2.821513528404773
80,15,nan,nan,nan,3.0,-2.0,4.37,-3.0,-1.2494581959771287,2.4149733479708178
80,24,nan,nan,nan,1.0,-15.0,4.79,0.43720654282602356,0.25,2.2121876044039577
80,25,38.0,nan,nan,1.0,-15.0,4.9,0.9264654403411958,0.6523689270621824,4.2802140293384
80,32,16.0,nan,nan,nan,-28.0,5.42,0.8424301158111461,2.9270573216596842,2.385606273598312
81,8,nan,nan,nan,1.0,-2.0,4.86,-3.0,-2.4466557808279297,3.0737183503461227
81,9,nan,nan,nan,1.0,-9.0,4.85,-3.0,-1.9808380503824716,2.8000293592441343
81,10,nan,nan,nan,2.0,-2.0,4.78,-3.0,-1.5493518657814456,2.247973266361807
81,13,nan,nan,nan,1.0,-4.0,4.58,-3.0,-0.7255922317655457,nan
81,16,15.0,nan,nan,1.0,-10.0,4.38,0.6205441369286064,-0.7460222989178548,2.3201462861110542
81,17,11.0,nan,nan,nan,-9.0,4.32,0.6473487395864956,-0.7274427737537041,2.322219294733919
81,18,19.0,nan,nan,nan,-10.0,4.25,0.7916436459219993,-0.5176788511920756,2.167317334748176
81,19,6.0,nan,nan,nan,-10.0,4.27,0.4159161427247822,-0.25,2.173186268412274
81,26,nan,nan,2.0,nan,-21.0,5.02,1.7068568514278584,1.1105107365908755,3.2245330626060857
82,5,nan,1.0,3.0,3.0,12.0,nan,-3.0,nan,3.503245771465113
82,10,nan,nan,nan,1.0,-5.0,4.97,-3.0,-1.336599470857211,2.1398790864012365
82,13,nan,nan,nan,1.0,-6.0,4.77,-3.0,-0.25,1.2304489213782739
82,15,17.0,nan,nan,nan,-9.0,4.64,0.3144035634767588,-0.25,2.1986570869544226
82,32,18.0,nan,nan,nan,-31.0,5.62,-3.0,3.3316920111111212,2.287801729930226
82,120,nan,1.0,nan,nan,-4281.0,7.43,-3.0,25.86009819390494,nan
83,2,nan,nan,nan,1.0,-2.0,4.77,-3.0,-0.7255922317655457,nan
83,3,nan,nan,nan,1.0,-10.0,4.77,-3.0,-1.2174563090207278,nan
83,10,nan,nan,nan,2.0,2.0,5.05,0.17343977543958025,-1.2174563090207278,1.662757831681574
83,15,1.0,nan,nan,nan,-13.0,4.83,0.5462822525900336,0.25,2.342422680822206
83,42,nan,nan,nan,1.0,-137.0,6.29,-3.0,7.384379489851985,1.9138138523837167
84,5,nan,nan,1.0,nan,1.0,4.73,-3.0,-2.2319453655319017,3.2528530309798933
84,10,nan,nan,nan,1.0,-3.0,5.05,-3.0,-1.2481491715860766,0.0
84,11,nan,nan,nan,2.0,-5.0,5.17,-3.0,-0.75,1.0413926851582251
84,13,nan,nan,nan,1.0,-10.0,5.16,0.3723393069569547,0.25,2.298853076409707
84,17,22.0,nan,nan,nan,-14.0,4.89,-3.0,0.7486107700584287,2.100370545117563
84,22,nan,nan,nan,1.0,-20.0,5.17,0.7389461608262665,1.2484323577315761,2.2041199826559246
84,65,nan,1.0,nan,nan,-511.0,5.74,0.12136810153765738,14.281835972118309,1.414973347970818
85,4,14.0,nan,nan,nan,-2.0,4.69,-3.0,-2.116676647720729,2.9232440186302764
85,6,nan,nan,2.0,nan,-4.0,4.76,-3.0,-1.5493518657814456,1.7781512503836436
85,8,nan,nan,nan,1.0,-3.0,4.84,-3.0,-1.2174563090207278,nan
85,10,nan,2.0,nan,2.0,-7.0,5.05,-3.0,-1.14935524958672,1.5797835966168101
85,34,nan,nan,nan,1.0,-43.0,5.99,-3.0,5.03127984641722,2.5490032620257876
85,64,nan,1.0,nan,nan,-513.0,5.79,-3.0,14.74174306100277,1.1760912590556813
86,3,nan,nan,3.0,nan,3.0,4.65,-3.0,-2.0297054301036237,3.269045709657623
86,4,nan,nan,2.0,nan,13.0,4.67,-3.0,-1.9817673782926504,2.885361220031512
86,11,15.0,nan,1.0,nan,-11.0,5.17,-0.0698755091635423,-0.6523689270621824,2.3283796034387376
86,22,13.0,nan,nan,nan,-22.0,5.55,-0.21590551938768038,2.247547638401698,2.639486489268586
87,3,nan,1.0,nan,nan,12.0,4.63,-3.0,-2.2774148387104174,3.401228167498113
87,7,nan,2.0,nan,1.0,-2.0,4.8,-3.0,-0.4857022603955158,1.9138138523837167
87,12,23.0,nan,1.0,nan,-14.0,5.3,0.12050088898087173,-0.1767766952966369,2.3541084391474008
88,1,nan,nan,nan,1.0,1.0,4.56,-3.0,-2.36046025483712,3.595055089759304
88,3,nan,nan,nan,1.0,10.0,4.63,-3.0,-2.2138403433563645,2.143014800254095
88,5,8.0,nan,nan,nan,-2.0,4.71,-0.2894561720000941,-1.2174563090207278,nan
88,7,10.0,nan,nan,1.0,-5.0,4.8,-3.0,-0.25,2.3654879848909
88,8,1.0,nan,nan,nan,-11.0,4.84,-3.0,0.1767766952966369,2.3096301674258988
88,9,7.0,nan,nan,nan,-12.0,4.92,0.24742331210120985,0.25,2.374748346010104
88,32,nan,1.0,nan,nan,-46.0,6.31,-3.0,5.438411831334447,1.9493900066449128
89,0,nan,nan,2.0,nan,1.0,4.52,-3.0,-2.713539012884334,3.313445370426414
89,1,nan,nan,nan,2.0,4.0,4.54,-3.0,-2.839928577991893,3.198931869932209
89,2,nan,1.0,1.0,1.0,-7.0,4.59,-3.0,-2.7418788550582964,2.727541257028556
89,8,nan,1.0,nan,1.0,-14.0,4.84,-3.0,0.25,2.5599066250361124
89,9,17.0,nan,nan,nan,-16.0,4.92,0.3974767772751052,0.6523689270621824,2.456366033129043
89,63,nan,1.0,nan,nan,-661.0,5.87,-3.0,16.50520930404935,1.380211241711606
90,0,nan,nan,6.0,6.0,-2.0,4.5,-3.0,-3.173096920457878,nan
90,1,nan,1.0,3.0,2.0,-2.0,4.55,-3.0,-3.1847884590458393,nan
90,2,nan,3.0,6.0,3.0,-5.0,4.59,-3.0,-2.7429953196983257,2.3443922736851106
90,3,7.0,2.0,nan,2.0,-4.0,4.63,0.1316667923005638,-2.249391966711742,2.037426497940624
90,4,6.0,nan,3.0,nan,-10.0,4.67,0.4698764941882853,-1.7495589158326679,3.3350565194390915
90,6,3.0,2.0,nan,3.0,-14.0,4.76,0.2764801809044716,-0.7499107785611425,2.4099331233312946
90,7,15.0,nan,1.0,nan,-14.0,4.8,-3.0,-0.25,2.4638929889859074
90,8,21.0,nan,nan,1.0,-13.0,4.84,-3.0,0.25,2.2174839442139063
90,9,nan,nan,1.0,nan,-20.0,4.92,0.47217742149760805,0.7477397418934033,1.9084850188786497
90,10,21.0,nan,1.0,nan,-20.0,5.05,0.545963635659185,1.14935524958672,1.591064607026499
90,94,nan,1.0,nan,nan,-2565.0,5.84,-3.0,23.080909267527662,nan
